,0,1,2,3,4,5,6,7,8,9
245,0.6639769999088977,0.7534226367946975,0.8159543353395969,0.8452016802287549,0.8381389534172464,0.795499368651461,0.7216745357177582,0.6241144199268287,0.5123188105363741,0.39657283923125725
246,0.23340029074781915,0.33942820966055154,0.46031620322486166,0.5881013624705645,0.7128674807586376,0.8239016403069576,0.9110273463865844,0.9659180169142313,0.9831951434865889,0.9611463764852417
247,0.3700403281307737,0.4941194122748557,0.6230819603197997,0.7467060205945674,0.8542453801214728,0.9357764709913314,0.9834838415925612,0.9926924572809281,0.9624918895616551,0.895858388710564
248,0.44310582038293883,0.5686870640376571,0.6915664917892564,0.8011084623509779,0.8871940204414974,0.9415324002314995,0.9587586506915123,0.9371525159679813,0.878870183419124,0.7896538997876541
249,0.7947181627109823,0.6841204432710469,0.5608234372652778,0.4354492400352312,0.31773139533200706,0.2153792546055346,0.13329442007551381,0.0732456925218544,0.03403595003174205,0.012116825283799133
250,0.283807184910714,0.3983490135115554,0.5245631065825064,0.653475335334239,0.7746261706773546,0.8773276150819344,0.9520141638677412,0.9914879215840638,0.9918718643446648,0.9531280496546409
251,0.2976362428699818,0.32816376808301356,0.33701380124814906,0.32293519721419434,0.28791734677677316,0.23688539699655578,0.17694673448822323,0.11630673637504,0.06302345899195819,0.02379587279195498
252,0.36356800786815063,0.4087026928025705,0.4309045526607516,0.4273063513128379,0.3983739102053071,0.34783664199832953,0.282132182018491,0.20945146551123162,0.1385325626460616,0.07739022964796641
253,0.5097249972954409,0.537640104722504,0.5368259019424543,0.507380065912365,0.4528189346738757,0.379567504573762,0.2960323333983812,0.21140023850100567,0.13434742948863046,0.07185651510974536
254,0.7221246236296676,0.7634588102356312,0.7709056478690779,0.7436695448998376,0.6846511973783932,0.6000454180168123,0.4984876111096173,0.38987868282964194,0.28406640276159717,0.1895816533724316
255,0.30908396573871966,0.42712555744235375,0.555057830146715,0.683477920539959,0.8017531779100493,0.8993154274818209,0.967006336543688,0.9982743612616166,0.9900442275493804,0.9431282466850974
256,0.7081529570781089,0.6099885707208212,0.4983599763262502,0.38352831237118107,0.27512490724288957,0.18096949535193582,0.10620620654375161,0.052878964282978246,0.019997877777570283,0.004070634686775885
257,0.5517378328191075,0.6802416056186376,0.7988620054477853,0.8970143819423577,0.9654926954174129,0.9976721831730702,0.9903883630182261,0.9443602524931799,0.8640940319282223,0.7572816759058754
258,0.6713888809866629,0.6500870145116587,0.5987280409763167,0.5229682497611542,0.43095041532244527,0.3321704449872479,0.23617878140270332,0.1513135824531706,0.08365607437729512,0.03636217044886149
259,0.6919263845592335,0.5650829313966922,0.4374202949662246,0.31854235603725395,0.21589063489722835,0.13402099840419726,0.07434886075517937,0.03538458813472424,0.013403648429417185,0.0034283632507300507
260,0.6934218637176438,0.6024671733158916,0.49622860891769166,0.384799649745529,0.27794265567495685,0.18385975558677564,0.10824348697610732,0.05374329294844388,0.019917544687952565,0.003663900853265934
261,0.8405778707660339,0.8483347905738833,0.8196971133886125,0.7576248141102434,0.6684371588660082,0.5609537917805497,0.44531205156944803,0.3316388758108007,0.22877611158923844,0.14324755583708643
262,0.4594664638384445,0.5508706028017402,0.624304767907027,0.6719048998365665,0.6884571330326599,0.6721292108920419,0.6247286237046901,0.5514479562902843,0.46013642500610824,0.3602089712977135
263,0.8098746520980016,0.7379084703416882,0.6413214479201802,0.529516290554642,0.4127956923483997,0.3010287436532321,0.20243402011418846,0.1226578737518267,0.06427846075781855,0.026798043262543
264,0.3800429493490136,0.5002134602720066,0.6209080480396979,0.7317376526969218,0.8224449491677711,0.8842351081219703,0.9109440076124062,0.8998682431602105,0.8521316036507731,0.772532559810352
265,0.3725130474430448,0.4046523153881107,0.41246246335542075,0.394916079376196,0.35431856168732406,0.295962676750774,0.22733746667006086,0.1570146273015548,0.09338543329513556,0.043444025545715706
266,0.20936298444689053,0.3106489155997678,0.4285402631448082,0.5557659109893185,0.6828344131522823,0.7991101076744753,0.8941164824431186,0.9588760009433552,0.9870873844810875,0.9759640548689328
267,0.7747185848614531,0.8509928098152642,0.8949096039980002,0.9020358543531125,0.871646377695118,0.8068224686354114,0.7140338637701447,0.6022673925911345,0.48183389876324056,0.3630327929621273
268,0.6158811498401595,0.6705016198235071,0.6948548835170621,0.6862584630698216,0.6456616036318321,0.5775116717222054,0.48913023199271927,0.38969418783644494,0.28897737739901436,0.19604370757801332
269,0.5242185249557826,0.649496495455702,0.765308343895226,0.8611822590862862,0.9280112692483939,0.9592506590049348,0.951791524837339,0.9063789209801465,0.8275114773008327,0.7228376497678691
270,0.830659584650605,0.9204709733197326,0.9782617692515712,0.9984026259764649,0.9789072693040749,0.9216985042991895,0.832350696158356,0.7193475457456286,0.5929668452559401,0.46395935059147736
271,0.3691720842044023,0.49343636628625376,0.6228828339150947,0.7473131261294815,0.8559598372238691,0.9388325393737431,0.9880095052896483,0.9986825801225404,0.9697984447045537,0.9041997266162043
272,0.3863931505521966,0.5025490160296127,0.6159854790839127,0.7163918022728447,0.7940747377855684,0.8412433500876494,0.8530606893300696,0.8283033894278419,0.7695292029179323,0.6827270434262571
273,0.9496322646383883,0.8720763876185693,0.7672076117271432,0.6447474165656761,0.5154257689084379,0.3896301034491898,0.2761652241603017,0.1813039698585259,0.10826095167853433,0.05715394629886313
274,0.47032466975022574,0.5990996226893537,0.7245124461044438,0.8358144849857667,0.922828474173794,0.9772604942415458,0.9937923768137139,0.9707907445324128,0.9105259497370113,0.8188678984976284
275,0.5813757492911282,0.6911048717171386,0.7822321718157443,0.8458440145923354,0.8755310483362089,0.8682552417732795,0.8247637860204139,0.7494871360258353,0.6499366503821121,0.535693057422179
276,0.6336379825349773,0.7550394959910637,0.8590426894750505,0.9359620485516702,0.9783752594248922,0.982106795319254,0.946786652511054,0.8759000300084521,0.7763204578190197,0.6573967591038421
277,0.6384655850474802,0.7581733592896757,0.8596822961219955,0.933478024784087,0.9724051034619423,0.9726174935438251,0.9340940831199894,0.8606415249502205,0.759383960586153,0.639816575632476
278,0.36525719578373256,0.3821963728810119,0.3747367472749008,0.3438863090764482,0.29379513379428995,0.2311289019347395,0.16406607374028837,0.10107506815657008,0.04966177656598791,0.015281782944966642
279,0.8544586665789649,0.764976718642898,0.6539702268256696,0.5316782529897733,0.4086215117873403,0.29429167113622023,0.19604895491551952,0.11838629978791641,0.06265924938087473,0.02730671887885356
280,0.8805747013206122,0.9093391350400427,0.9003932315802062,0.8546451658227393,0.7766991318648204,0.674232830133914,0.5569698416061478,0.4354017726409887,0.3194516585454718,0.2172768957382101
281,0.6103759676757595,0.6348758164263034,0.6279203711140777,0.5903003462773387,0.5262621514703435,0.44290496974399773,0.3491799933954116,0.2546450300145233,0.16816440939350566,0.09675112024150563
282,0.577609353908314,0.7050452985120503,0.8204581826799241,0.9134298215100652,0.9751758615484493,0.9996976688827862,0.9845798925087204,0.9313137449055557,0.8450972752067419,0.7341427440806509
283,0.7629086558598897,0.8395395315303613,0.8841844671641361,0.8923231156398367,0.8631244950134491,0.7995600854713277,0.7080000133910571,0.5973534722471665,0.4778832635056907,0.35987280061010213
284,0.5423920482567481,0.6669025530061333,0.7803801990317454,0.8724726522816325,0.9343819465420371,0.9600245970648124,0.9468449152118746,0.8961589853791363,0.8129773702875832,0.7053333201939134
285,0.34898153976968216,0.46865556945105785,0.5925634075246771,0.7105504851860208,0.8120678252754153,0.8875154260063842,0.9295016518395638,0.9338300167880199,0.9000647525104443,0.8315897361054821
286,0.91917506731715,0.9711886677601625,0.9852551756239086,0.9599809208938179,0.8978657086104159,0.8049675739200924,0.6900957960267368,0.5636536185167544,0.43630407569278895,0.3176572718601292
287,0.44089930057883414,0.5506427266530856,0.64992783161563,0.7290253451001768,0.7798652965927483,0.7971349630800656,0.7790094410550502,0.7274038148231529,0.6477085422457444,0.5480483303001882
288,0.4682984265931827,0.5177999267324146,0.5410846084034355,0.5353695694120241,0.501339659772324,0.4430480271554063,0.3673288153759103,0.2828126408609805,0.19869651679391248,0.12345714415930044
289,0.8222926193705065,0.8981616679430772,0.9403506205111664,0.944657455545283,0.910650081086281,0.8417246710654214,0.7446481351301546,0.628653820362211,0.5042266736284912,0.38175997686856544
290,0.986402247452628,0.958921533608562,0.8948231126654772,0.8003480597169259,0.6844322943028216,0.5575341835376607,0.4302960390099989,0.3122383635676231,0.21067807021684312,0.13002466680509592
291,0.5705396477310918,0.6166957862128469,0.633205276392145,0.618190527477987,0.5733595349222936,0.5037626374076777,0.4170760090165252,0.3225217849922272,0.22959004607583547,0.14675733741770997
292,0.5544770044140006,0.5849756167088854,0.5855550687907818,0.5561477908709976,0.5001676317949062,0.42401988028537413,0.33618699665891805,0.2460305313492707,0.1624927552501828,0.09289582528172918
293,0.3969517334546959,0.5007144448704874,0.5946737113576728,0.6693289830362884,0.7168369225868199,0.7320924972559331,0.7134394531914876,0.6629018110386172,0.5859010303577638,0.49050203276163157
294,0.7302404239223933,0.6211992879830303,0.5016768155223726,0.38206463227092935,0.27167440458943953,0.17764935616071698,0.1042465391739935,0.052586827032497376,0.020895271936179044,0.00517724297673747
295,0.9359548244452081,0.8639789120091631,0.7638280091956431,0.6449136007787017,0.5178374951337418,0.3930438301187702,0.27955362801268013,0.1839663983339501,0.10986943724750463,0.05773009360316006
296,0.5939409684844129,0.6706500207972381,0.720570196202787,0.7383583784933511,0.7220892791557205,0.6735241927067768,0.5978651090699723,0.5030317202449571,0.39857154764755753,0.29436885951409264
297,0.7079543127564181,0.8072388268107848,0.8800641885837182,0.9192540241983967,0.920872543796857,0.8847561590690509,0.8145356448785438,0.7171454922782249,0.6018946233801867,0.4792385830671588
298,0.652342290232864,0.7056168015642926,0.7274956671480036,0.7156019085997264,0.6712297370984338,0.5991634902660987,0.5070108368135554,0.40415199121349327,0.30046484238072385,0.20501905561532124
299,0.4642160759388362,0.5719590192591727,0.6668821972234406,0.7395563485848066,0.7824992010016829,0.7911976336669568,0.7647298372066158,0.7058928479532274,0.6208160393063402,0.518119395454068
300,0.9102330265782872,0.8372684114261062,0.7370387608418881,0.6190102658267523,0.49374651668123287,0.3715624902883739,0.26127323882080306,0.16921979676693844,0.0987094453481149,0.049941108065751506
301,0.6391760768977809,0.510064137815293,0.3847531382564751,0.2719825152057391,0.17793997941317086,0.10574771678849172,0.05543690514519547,0.02439593413314874,0.008203498937268157,0.0016982654803449385
302,0.9364474079185915,0.8605098465306199,0.7572539103157475,0.636312260632902,0.5083588560574536,0.3837594505869931,0.27132717039038545,0.1773640043242373,0.10512227785598423,0.054752935819038166
303,0.9675027259328204,0.9929887161200294,0.9789803205765929,0.9268622138778587,0.8417328726880065,0.7317244147023455,0.6069303266289452,0.4781019331390359,0.3553078439505352,0.24675379659607113
304,0.9499999013719516,0.9607558859986572,0.9327123917498342,0.8686618865913657,0.7748875180432574,0.6603237932405512,0.5353800511809754,0.41060314480604876,0.29537826325428884,0.19685841707605656
305,0.7100626930688029,0.7131934339537866,0.6830956923159112,0.6230496346641424,0.5394990620035199,0.4411551171102145,0.33779957635769525,0.23896954019247696,0.15272205049198562,0.08466289792156342
306,0.444890879788857,0.5377299751091189,0.6137936604882656,0.6649577884597705,0.6856234117949016,0.6735019144760138,0.6299375022810181,0.5597176868985264,0.470400778802024,0.37126324063969074
307,0.4070161680012528,0.47968014687313865,0.5321832070746714,0.5584044084203561,0.5552467270659655,0.5230844372293736,0.46570897514541576,0.389781634660584,0.30387745742684275,0.21726745665370173
308,0.2562557440621276,0.36593499974653526,0.488178228441307,0.614333700949897,0.7341469849836396,0.8369946714782114,0.9132309825261731,0.9554478409125274,0.959459940456698,0.9248666517326009
309,0.68899482592283,0.7531361148759157,0.785880696961868,0.7837701231107868,0.7470283977192804,0.679530967092164,0.5882696258946796,0.4823947611726304,0.37198031821735794,0.26669811648918107
310,0.7163130120411488,0.8005437707232008,0.8552469845541527,0.8748754649109,0.8574145786014379,0.8046570876345192,0.7219585402856182,0.6175102997977198,0.5012402572056737,0.38350704942467906
311,0.4625635892638993,0.5128543851377237,0.5372021924688862,0.5326915361850066,0.49986414820258673,0.4426402332402808,0.3677498873012538,0.2837624287419587,0.19986322683103153,0.12456596752856303
312,0.8162764062012628,0.7559315568341873,0.6682069825816246,0.5618124793546855,0.4468344965277752,0.3334112508996632,0.2304516291755183,0.14458739848317478,0.07950984649742439,0.03578028618259346
313,0.43903139158421983,0.512477269880112,0.5644830113499734,0.5890843923398396,0.5834238980165943,0.5481609377220829,0.4873770778742672,0.40799088173466275,0.31877237868862396,0.22910850055298854
314,0.925925571764448,0.9421765146685939,0.919938631427281,0.8614425353281576,0.7724799180939264,0.6616264528036349,0.5391059380942406,0.41546631715625604,0.3002650323651035,0.2009572901182424
315,0.36842852740596743,0.49199490583906136,0.6202360282848248,0.7429250751701167,0.8493452092870619,0.929636558326838,0.9760761351459936,0.984099657119956,0.952911814301394,0.8855930370368619
316,0.42985501197184456,0.4938359440022206,0.5349597706170928,0.5483618493210561,0.5324431969101505,0.489102326177327,0.423460018333297,0.3431195065550459,0.2570761348604893,0.1744442461627466
317,0.7063400330945352,0.6033933577928341,0.4887653631092955,0.3727559467929693,0.264787417545252,0.1722714565893646,0.09982306034936922,0.04893025318183048,0.01811583552819558,0.0035498168514300674
318,0.3558404843622183,0.3634973821835899,0.34735784249022794,0.30964012187927464,0.25549698389697434,0.19223416558620093,0.1282064877879385,0.07156391468070314,0.029042936771915894,0.004990978463675453
319,0.7999357748292697,0.7627822483784397,0.6945329541114176,0.6022110764519707,0.495009990803818,0.38305640380950623,0.2760825833526783,0.1822064995058618,0.10699984142773035,0.0529771097743613
320,0.8517069960793,0.7932805911202255,0.7061305622176811,0.598836318095697,0.48149884590598396,0.3644186134757979,0.2567972383412372,0.16565482968118256,0.09511917733190785,0.04618316184250543
321,0.709269593527776,0.6561374701890241,0.5771883994591476,0.48067128023581723,0.37625662385218583,0.27373174842201664,0.18172258311860182,0.10663323667608042,0.051958732542849696,0.01806650568663299
322,0.9455066503383883,0.982386589946103,0.9802636012038146,0.9393481365158065,0.8636692219235328,0.760535263879564,0.6395651799782196,0.5114354427299864,0.3865302596173209,0.27369461061713424
323,0.4494594318782455,0.4429026535265461,0.41073904382400983,0.35705250329604377,0.28856869275139563,0.21366297680601828,0.14113528243409537,0.07894142259928487,0.03307637158855943,0.006780243939829441
324,0.9036059652088649,0.8277619652708135,0.7254856509778919,0.6064004625045271,0.4811006861942575,0.3598060227905327,0.2511293432688271,0.1611369784167071,0.09283315480874946,0.04613234522913259
325,0.5529247578854118,0.630651847341293,0.6832203205828461,0.7049324281582207,0.6934055332262395,0.6499066076006128,0.579174245998466,0.48875541981511855,0.3879582987744862,0.28658071320887707
326,0.5310578813148504,0.6163285494104299,0.678805768170466,0.7117982356303794,0.711713576136307,0.6785610563250062,0.6159502855492609,0.5305860994078703,0.4313367913285329,0.32801774372222287
327,0.8494756755197554,0.9280893072585125,0.972641875245684,0.9787451166887468,0.9457931258474345,0.8770437543767607,0.7791817909833936,0.6614297941334719,0.5343403313542288,0.4084504059072246
328,0.9251434066182284,0.8679448841582119,0.7799106826855082,0.6695289162537243,0.5469902928738708,0.4228677080921803,0.3067967793992145,0.2063516921619038,0.12627800524117674,0.06818645237216711
329,0.6603546827438627,0.6664162573790164,0.6402722079752603,0.5848388022776225,0.5062147440870854,0.4128240892486565,0.31424529947599716,0.21990496076170984,0.13783418906062644,0.07367430576834147
330,0.38460031832370023,0.43734631374707766,0.46729748389255027,0.4707106869569935,0.44715732820159365,0.39958662932187977,0.3338906821784994,0.25803873258549753,0.18091479967966234,0.11103832644658702
331,0.5612982662214011,0.686680579659652,0.8001929995139206,0.8914980058625488,0.9518972284070873,0.975476821787818,0.9598967394512712,0.9067050535452102,0.8211298941812395,0.7113804072876507
332,0.47569987287995524,0.5799081034980216,0.6693095086267427,0.7348653849130723,0.7697352063691307,0.7702166880827389,0.7362584199375427,0.6714670022059357,0.5826075955682901,0.4786739489271764
333,0.9154055412048813,0.9533327065620651,0.9529053845529765,0.9141663091181437,0.8409660300996646,0.7404453143580302,0.622083825594285,0.49645825686208833,0.37389582274410305,0.26322280544489723
334,0.5364584311687054,0.6649361779754379,0.7845776792484341,0.8847520707537012,0.9560843686514949,0.9916788168788572,0.98803351495897,0.945508865857904,0.8682792520398569,0.763775227120769
335,0.33399656940517924,0.4547418282268499,0.5832428841233076,0.7096979129991884,0.823381254880965,0.9139684376470711,0.9728622541750578,0.9943226512114747,0.9762311119174962,0.9203745078320499
336,0.5798988986529645,0.6012819588633254,0.592005445620069,0.5531430040672985,0.4891582003940642,0.4072664786001907,0.316411070192159,0.22600995068651708,0.14466533625034872,0.0790316332181611
337,0.3916191736566511,0.4278151812376064,0.4392663197926003,0.424498866126446,0.38541250925734166,0.32699764448736657,0.25659456176602835,0.18280960999975057,0.11425645973497847,0.05831720384024463
338,0.4999708238464679,0.628870037182765,0.7519145543095433,0.8583684473326861,0.9383838933420722,0.9842784994894112,0.991550831589433,0.9594816844215375,0.8912305280909608,0.7934125854258669
339,0.8383934809514978,0.7312423922600615,0.6084731069297801,0.48079070302673993,0.35833803616546084,0.2494936875618552,0.15998587179552504,0.09244478885129498,0.046445886576559695,0.019018923889239186
340,0.4622767695078806,0.49800610686485486,0.5066688464055471,0.4872033826213521,0.44199142430615634,0.3765095414322254,0.2985307701100327,0.2169996840757266,0.14075445728130268,0.07729232511217148
341,0.9205652005150871,0.9683469711263798,0.9779597491228212,0.9484488776613237,0.8827361688635382,0.7872278748184335,0.6709614864207202,0.5444197546069599,0.4181895723351167,0.3016649370347822
342,0.41206589357389456,0.4253460788146724,0.41282463991913176,0.37613104611018033,0.3200088678389218,0.2516087132073997,0.17942747049396648,0.1120586094866213,0.05694718285900895,0.01934163152101043
343,0.6257961063002988,0.749707388195113,0.8574945918716518,0.9392234151176476,0.987068571218014,0.9963467899187398,0.9661417679230209,0.899426965136094,0.8026677316358444,0.6849627274658047
344,0.38916894745379216,0.4655320032403027,0.5234836330833482,0.5563049725365913,0.5601312010430997,0.5345092095899253,0.4824631180270932,0.4100575382507611,0.3255259116025642,0.23809811601849581
345,0.8115018147801616,0.7486959399160125,0.6591595579386836,0.5517592748147648,0.43663283887400756,0.32386044114320234,0.22219602650462322,0.13804604666026837,0.07484250306216957,0.03289393450878356
346,0.6446259950435411,0.5156789441308118,0.39005752517797576,0.2766023171363145,0.18163936071774028,0.10844331459544068,0.05718761466104976,0.025370881065857318,0.008634161624443033,0.0018231498315280053
347,0.8983490864828039,0.8839923209140895,0.8335322639807657,0.7520566288991658,0.6475897190049497,0.5300184786850188,0.40979492596209066,0.29660932461591955,0.19823068320236004,0.11968287485405354
348,0.5085706313196465,0.6131061336179031,0.7011062447893941,0.7637117209139176,0.794429644951481,0.7900233226795047,0.7509589806986946,0.681341306345626,0.5883476416867989,0.48124688151663225
349,0.48573969613109425,0.5285250826384273,0.5439522483432206,0.5301761605888703,0.4888447974121851,0.4248599764114018,0.3456681891850429,0.2601908226626522,0.17755844160783207,0.10584326933340864
350,0.8844709449507479,0.8273511037409517,0.7404045201530745,0.6321188470982188,0.5126134300614698,0.3923198192347501,0.2806711629443502,0.1849939908809717,0.10976215813702847,0.056314364883560154
351,0.5882911021952333,0.5786001676979334,0.5397058685191264,0.47610755843254815,0.39502930223091504,0.3053916480757904,0.21655794948351934,0.1370469985205199,0.07340760650593454,0.029424059985714547
352,0.41308358813866586,0.48753510341469003,0.5419434417661355,0.5700196006876759,0.5684730929299856,0.5374859093288201,0.4806862649249261,0.4046261744763556,0.3178433277769442,0.22965153508749983
353,0.43097542965190455,0.48306551106665885,0.5105197592369066,0.5100005294868247,0.48157119739485155,0.42868689468203286,0.3576902116921292,0.27688984176600867,0.1953644399601315,0.1216759311637834
354,0.7337783894109994,0.6301509838039019,0.5138937909606048,0.39539793263173173,0.284259310803085,0.18812689199604973,0.11188968087319111,0.057315011590746624,0.0231789110474543,0.0058516315932126434
355,0.31104470387066235,0.428122544398019,0.5534956828239816,0.6775360258081565,0.7896343926481687,0.8795177041029966,0.9385748728507861,0.9609938673318725,0.9445392994793214,0.8908533538598925
356,0.897164360022829,0.8269341810419745,0.7291964716983368,0.6132609529727535,0.4896107861044549,0.36855929090918893,0.25898880611764225,0.16735616256840613,0.0971055255044872,0.04856407346219903
357,0.8801696225062468,0.8151215879340622,0.7219260237452548,0.609583035278193,0.4884261314930733,0.3687859245204946,0.25970987769106585,0.16792624340152928,0.09720012115320541,0.04816662369262322
358,0.4093490483719142,0.4263727773329397,0.4175971626655301,0.3841633885424113,0.3303948154951975,0.2631524935623147,0.19081684960982262,0.12205373079737568,0.064556065517813,0.023955428194710325
359,0.8548645492957024,0.8542899873105431,0.8174687382525511,0.7481848123621381,0.6534303218656063,0.5424589065757047,0.425552268277497,0.3126854820631764,0.21229029839421282,0.13029820244541612
360,0.8319801112647995,0.8926906327505798,0.9180032383063702,0.9053608035407229,0.856043004625195,0.77499284163864,0.6701495967925645,0.5513890198899063,0.4292303432701221,0.31350364844615836
361,0.3553914605022741,0.39751707771728556,0.4167011976403027,0.4104337776002579,0.37953618319623617,0.32803821523182775,0.26257570982527473,0.19140246921338294,0.12317014224673871,0.06566537669119905
362,0.6689056645991,0.5414002832929748,0.41483085915153184,0.29849508181716117,0.1993759128894181,0.12149296998491915,0.06573153380464734,0.030157691313872224,0.010751725048250057,0.002426896821556113
363,0.9473246180858272,0.8746689178644785,0.7736826011463421,0.6538165242535942,0.5257102712299511,0.39984267967259096,0.2852660178241828,0.18860816806200795,0.11348315400215901,0.06038485990985617
364,0.7137792767388916,0.7825280857931892,0.8196978157581398,0.8214216414875918,0.7875191180292369,0.7215210127574843,0.6301845000956809,0.5225723635813612,0.40883575801094996,0.2988841921398448
365,0.7409350471550318,0.8502197117275663,0.9341116383187994,0.9845951266499373,0.9967338209217218,0.9693291007533937,0.9050807000647979,0.8102253365781602,0.6937078187065789,0.56600928466514
366,0.9474908857054565,0.9718736457599502,0.957177342176666,0.9048639613403943,0.8200828625978033,0.7109817844855841,0.5876292918989082,0.46071046206418215,0.34019035817057924,0.23414232895048873
367,0.3619135620842407,0.48282290548186907,0.6071225887144899,0.7245568894851243,0.824587721247983,0.8977393426059316,0.9368425325608399,0.9379918436068719,0.9010717645717699,0.829772328480514
368,0.6277468087082497,0.6027076432887007,0.5492584367702208,0.4733999850269875,0.3834352334414299,0.28880487270152333,0.19878673775151307,0.12125677643011218,0.06169820427125254,0.022605208020410064
369,0.2912686562121698,0.4069454208011265,0.5338544952374689,0.6629027975332077,0.7835743235052982,0.8851973898342329,0.9582953861232597,0.9958211003083388,0.9940901826337365,0.9532735163377705
370,0.5649360502925003,0.6625366236816195,0.7388616708482553,0.7861045662048383,0.799323949979473,0.7771235052749146,0.7218448684541467,0.6392443143716452,0.5377024117937748,0.4270867050248738
371,0.6341631196262266,0.7469424516358155,0.8395727664179123,0.9031474498451125,0.9313726817034083,0.9214118609702857,0.8742688766974075,0.7946522884974416,0.6903409556689545,0.5711469224006814
372,0.7210943124608146,0.8318081721531079,0.9182171202954976,0.9720671730995827,0.9880868134116214,0.9646904685982418,0.9041912201909414,0.8124906628010343,0.6982926823472105,0.5719594796915515
373,0.5934944607645591,0.6102679525442553,0.5960988120468335,0.5526185725758478,0.4847874918191766,0.4001873552990061,0.3079491527613884,0.21747995348159985,0.13718326299966316,0.0733666951424066
374,0.41915064244811306,0.5198258294690877,0.6079119786057643,0.6743221829336352,0.7119782029064801,0.7167921594758102,0.6882378804612141,0.6294246488775481,0.5466620816459481,0.44858261155303325
375,0.9692024124032307,0.9693639529010551,0.9308571717675196,0.8574908346363622,0.7563877478055662,0.6370380348544274,0.510058866269274,0.38584616739575395,0.2733180970220811,0.17893333426601626
376,0.6955462061336872,0.7374378021409209,0.746118925732876,0.7206524645543152,0.6637801817059813,0.5815408345997617,0.48243400147083265,0.37625695602128395,0.27279109507225635,0.18053600639773507
377,0.4061924134117318,0.49664192518721756,0.571760718040019,0.6233786719683965,0.645742567691898,0.6363288677042485,0.5962019722807765,0.5298629905503569,0.4446122319347374,0.3495231515714498
378,0.7707598944798195,0.8741723803313838,0.9498450859597076,0.9904902740283417,0.9921170074511784,0.9545645118710662,0.8815237291421759,0.7800438116554256,0.6595979145654653,0.5308486526442139
379,0.6042382500313245,0.6240349813291707,0.6125626733730241,0.5711329934304532,0.5044425997647325,0.4199051640922863,0.32660511201612974,0.2340333115057133,0.1507975422568957,0.08350300752887493
380,0.724828898024265,0.6004071755920416,0.4721530400534369,0.35009659043568875,0.2423903491279178,0.15446537778343694,0.08863522646499761,0.04419184941737124,0.017959958905482503,0.0052046530074888716
381,0.6941357746953083,0.5793223034502856,0.4580796142196876,0.3405424610557358,0.23530568093411866,0.1484643993265981,0.08307112111087259,0.039078700979913776,0.013761257893757239,0.002530096643148338
382,0.4706889878390457,0.5480122781313629,0.6033462818060401,0.6304981323403961,0.6263863415222563,0.591479251482147,0.5297283024608712,0.4480063644768481,0.3551373291643435,0.260665596486806
383,0.5604737768764881,0.6824519524273438,0.7912248191812851,0.8767052614223935,0.9306300559543367,0.9476558596927376,0.9260764203274466,0.8680528168610514,0.7793219404608865,0.6684272599932758
384,0.4963874892389958,0.580812646836539,0.6437193786772382,0.6782781271197534,0.6806725491874543,0.6506366626081875,0.5914923717130146,0.5096816267589988,0.41386482137170005,0.3137231691085336
385,0.569983438419434,0.6884356486588057,0.7917983494284234,0.8703153771999107,0.9162934841135035,0.9251294442933475,0.8959309273703565,0.8316373378224284,0.7386223411889471,0.6258381746559636
386,0.528294637717893,0.6412210989945228,0.7393992200634495,0.8133210879335951,0.855568983143802,0.8618169241418587,0.8314201954869073,0.7675035118579334,0.6765344417914004,0.5674467771489259
387,0.7611249009485413,0.6669206323009984,0.5558314251611819,0.43814671928885607,0.32392262976544506,0.22173412104881554,0.13769828948641288,0.07490792347813592,0.03334885024849273,0.010297947165036526
388,0.7111927842129505,0.6053345413543334,0.48865632519575664,0.3714816475154415,0.263130558339004,0.17081416290544482,0.09889063508507807,0.048584459365199416,0.018196989082712216,0.003758977070736675
389,0.5502547071051708,0.42300295985717373,0.3056185713710957,0.20521260218563825,0.12595044633077723,0.06886011110624594,0.032127817712338164,0.01181599884994817,0.0028731290593404283,0.00026048247736387974
390,0.5802919772574001,0.7015255248445619,0.8081209016431601,0.8901441627865043,0.9396463416181741,0.9517190545071254,0.9251535368925492,0.8626036834187012,0.7702284598944246,0.6568676943997391
391,0.9674171543333866,0.9618115494297552,0.9179504642389107,0.8401697834883686,0.7360015108318486,0.6151739131059288,0.4883434509319313,0.3657480191979027,0.25598073937924587,0.16506234164434977
392,0.67792924993219,0.7206438782256043,0.7306274833443748,0.7067951414803393,0.6517310569427452,0.5713275521466872,0.47396646991505254,0.3693677747226884,0.267280279923123,0.1762122245040842
393,0.381190518991825,0.4981795182895333,0.6134900620774634,0.7167862193140027,0.798199963223664,0.8496323666842678,0.8658426973140788,0.8451610247493975,0.7897164113727526,0.7051460736545072
394,0.3930546562668003,0.5034219045843212,0.6073284510265388,0.6947720670808388,0.7569210089274339,0.7873100706521092,0.7827278739223875,0.7436606297980144,0.6742248337906591,0.5815991431184564
395,0.7566538394142974,0.6463091679159207,0.5247963998155655,0.40260603664690164,0.2891971791894037,0.19189611707962953,0.11516139919686019,0.060314600988225595,0.025761965565780528,0.007654772063092632
396,0.4720705637639109,0.548540778548236,0.6027837978294369,0.6287171080167564,0.6233931695617497,0.5874190509437314,0.5248698933916114,0.442709497299689,0.3498069570545861,0.2556999688351704
397,0.5836006555439317,0.6739390602931082,0.7404926018447068,0.7763412340961118,0.7776907687808345,0.7443975218730404,0.6799882322608607,0.59117221823466,0.4869200426947613,0.37724864718706613
